Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2016-12-19,39.440101623535156,39.61192612562435,39.04629688390096,39.24245665482477,24642000
2016-12-20,39.55034637451172,39.66108832640948,39.39391943660748,39.567232921420896,19020000
2016-12-21,39.457977294921875,39.5630588176815,39.08751141082466,39.52154148123297,24226000
2016-12-22,39.294097900390625,39.39639846642992,39.161009793162656,39.34872437945268,19444000
2016-12-23,39.22705841064453,39.367599037520414,39.09645193817822,39.27622148753949,12468000
2016-12-27,39.308502197265625,39.62185998404134,39.11517642764494,39.26529885483266,15782000
2016-12-28,38.98571014404297,39.44159008303228,38.89384005361535,39.415273287910615,23076000
2016-12-29,38.87347412109375,39.02940849989899,38.68128879745753,38.90029103032386,14886000
2016-12-30,38.328704833984375,38.872980528619,38.25868458329667,38.871491542172365,35400000
2017-01-03,39.03984069824219,39.21315418634705,38.52635629775522,38.67583084595199,33146000
2017-01-04,39.07758712768555,39.2980783932442,38.89185782792352,39.15008903258847,21460000
2017-01-05,39.43115997314453,39.45400246436908,38.98421778085654,39.036858944079945,26704000
2017-01-06,40.033538818359375,40.12044561798142,39.34097823664731,39.49274119617562,32804000
2017-01-09,40.058372497558594,40.223043804051734,39.86866878828607,40.04595669857146,25492000
2017-01-10,39.965999603271484,40.18152755376016,39.90243541480071,40.11845969411395,23536000
2017-01-11,40.120941162109375,40.13286063138583,39.79616404009806,39.97642991063359,21318000
2017-01-12,40.04397201538086,40.095120409940755,39.686914544883166,40.08270461075759,27062000
2017-01-13,40.11945343017578,40.28551520853678,40.06035619953752,40.09958891035039,21984000
2017-01-17,39.95705795288086,40.08269733095121,39.74650088895391,40.079719358297694,27242000
2017-01-18,40.02956771850586,40.036270052045374,39.77729249028168,40.016655591483435,25888000
2017-01-19,39.836143493652344,40.1989106465564,39.81752168895122,39.98239380560924,18386000
2017-01-20,39.97742462158203,40.07128381660806,39.81205618476368,40.07128381660806,33400000
2017-01-23,40.687068939208984,40.76453791623262,39.913860577982106,40.08816672347774,39272000
2017-01-24,40.913516998291016,41.0143247903518,40.613120613830866,40.8355516979931,29480000
2017-01-25,41.499507904052734,41.504474981067396,40.972611285994205,41.19906225936507,29890000
2017-01-26,41.324703216552734,41.61521850699497,41.069450006604846,41.60578068143234,59478000
2017-01-27,40.88570785522461,41.81137246969029,40.74318191989864,41.45183338843416,59316000
2017-01-30,39.84333801269531,40.51474202739798,39.71819496349562,40.45614492176908,64932000
2017-01-31,39.56871795654297,39.790201838220725,39.25734930958206,39.57219225808422,43212000
2017-02-01,39.51434326171875,39.78722560100159,39.29062399633536,39.712238273734485,40594000
2017-02-02,39.655128479003906,39.86221126827818,39.33084767445946,39.420236119623816,30642000
2017-02-03,39.802127838134766,40.02609340052244,39.746508694192634,39.87661884556298,29268000
2017-02-06,39.794673919677734,39.811060347888706,39.49224296960036,39.713230529892044,23690000
2017-02-07,40.07426071166992,40.24956329826968,39.81652586207225,39.9262751548176,24824000
2017-02-08,40.14427947998047,40.31610396961254,39.88654463991716,40.07574821565411,23106000
2017-02-09,40.202884674072266,40.257511159842615,39.953591186021384,40.200399240956344,19794000
2017-02-10,40.406978607177734,40.485444019949085,40.21380062547938,40.30914879437382,22700000
2017-02-13,40.683597564697266,40.7689623442207,40.49737193586873,40.52269607533589,24266000
2017-02-14,40.743682861328125,40.87031871123098,40.52269527105515,40.67167728666908,21094000
2017-02-15,40.670684814453125,40.87031889767688,40.645356886603,40.6895528893512,26272000
2017-02-16,40.92792510986328,40.93984458098188,40.67068655563667,40.71786053367151,25752000
2017-02-17,41.122093200683594,41.122093200683594,40.80352205420017,40.87131072673661,32220000
2017-02-21,41.30036926269531,41.38926137433123,41.135993494929394,41.151387265689635,25246000
2017-02-22,41.25567626953125,41.37933035132166,41.150397721542454,41.15139037924473,19658000
2017-02-23,41.28398513793945,41.340100607162206,40.864356152102225,41.22389524921669,29456000
2017-02-24,41.150394439697266,41.16827364322184,40.92990320674195,41.105205785228605,27844000
2017-02-27,41.18218231201172,41.24276853166201,40.91997670153596,40.94728994382593,22030000
2017-02-28,40.880741119384766,41.14542835557202,40.73126279057046,40.9999244461156,45216000
2017-03-01,41.478153228759766,41.52855901879773,41.08186308934224,41.16082483544726,29930000
2017-03-02,41.24922561645508,41.4419035150586,41.20005874810038,41.40913065451548,18850000
2017-03-03,41.172245025634766,41.28547240581915,41.006929640672915,41.24574336755201,17928000
2017-03-06,41.107688903808594,41.162315385195306,40.84051623159699,41.06647087835388,22180000
2017-03-07,41.31278991699219,41.38728092425163,41.04512089299215,41.08882056634195,20752000
2017-03-08,41.48461151123047,41.62266670332716,41.30682727955076,41.39224130476147,19796000
2017-03-09,41.648983001708984,41.8138551041211,41.42700277355788,41.515894888338494,25230000
2017-03-10,41.87593078613281,41.958366838282195,41.68970517554147,41.877423561413025,34080000
2017-03-13,41.989654541015625,42.14583520767222,41.875930828183535,41.91317822360105,24472000
2017-03-14,41.99362564086914,42.07407637865082,41.75426632043514,41.895299487204724,15598000
2017-03-15,42.07209014892578,42.14310305961011,41.75277642649261,42.09145833968597,27630000
2017-03-16,42.150550842285156,42.253347739782065,42.01895171809019,42.16296664035007,19552000
2017-03-17,42.3164176940918,42.379981885256946,42.0676205467328,42.29109355665675,34246000
2017-03-20,42.13167953491211,42.22206442430251,41.97028552425432,42.21163394138451,24630000
2017-03-21,41.240779876708984,42.3849505146616,41.16927063262568,42.280664621719296,49270000
2017-03-22,41.19757080078125,41.49354567951842,41.077891152174004,41.312783490236036,28030000
2017-03-23,40.60115432739258,40.84895879314071,40.33681188300382,40.77098970666979,69742000
2017-03-24,40.444725036621094,40.8171762415367,40.169607322247906,40.725306156730454,39620000
2017-03-27,40.696998596191406,40.802280930814625,39.8954843494107,40.073268582527874,37886000
2017-03-28,40.76702117919922,41.01879628831635,40.42471341945151,40.74169325413266,32410000
2017-03-29,41.2879524230957,41.35524096894949,40.839521245721684,40.96963137821971,35726000
2017-03-30,41.29242706298828,41.400683583365165,41.16827665317098,41.39174587533419,21106000
2017-03-31,41.19608688354492,41.29938011709778,41.08832290152005,41.1667883259737,28038000
2017-04-03,41.64253616333008,41.756752429718965,41.17920366704653,41.17920366704653,33430000
2017-04-04,41.444881439208984,41.47517265259384,41.17006303234588,41.28547274478066,20908000
2017-04-05,41.2879524230957,41.83620252102512,41.25368679197511,41.49156089461499,31106000
2017-04-06,41.11265563964844,41.535262584874225,41.04213905876821,41.337117509284596,25088000
2017-04-07,40.9532470703125,41.14270070888549,40.74680837730941,41.11662639601734,21146000
2017-04-10,40.95622634887695,41.18565530355066,40.90855225860102,40.98900299633599,19578000
2017-04-11,40.8876953125,41.090159593720344,40.573348658727596,40.955233923170944,21594000
2017-04-12,40.93586730957031,41.05207267295659,40.771987853800695,40.817180301861455,18010000
2017-04-13,40.898128509521484,41.03816902860942,40.79284616699631,40.82760813232913,22448000
2017-04-17,41.573997497558594,41.60279972348374,40.94331134497357,40.97012825566789,17900000
2017-04-18,41.55661392211914,41.66139613032116,41.35251291127728,41.42749644767177,16734000
2017-04-19,41.62564468383789,41.8247824218561,41.5302965043294,41.704106316574176,19084000
2017-04-20,41.79647445678711,41.972765904502374,41.68076543436665,41.786043974183194,19180000
2017-04-21,41.872955322265625,41.907220957908365,41.744334159196214,41.85756154986221,26472000
2017-04-24,42.84479904174805,42.87906467252108,42.20418253931587,42.27072848567783,27450000
2017-04-25,43.318565368652344,43.452646152578616,42.84728783746975,42.95604448226343,33440000
2017-04-26,43.29024887084961,43.504784153425774,43.092505414572855,43.414399268904425,24744000
2017-04-27,43.415401458740234,43.47250958854488,43.223216101854355,43.38312113856936,40536000
2017-04-28,44.9901237487793,45.53092140380154,44.980689711627015,45.22352713220469,65526000
2017-05-01,45.31837463378906,45.47281624804314,44.766150101679706,44.7904853686707,42320000
2017-05-02,45.51055908203125,45.72559071305878,45.163583542087615,45.171877159219484,31744000
2017-05-03,46.036956787109375,46.089594163211615,45.31703373088921,45.432094874979676,29990000
2017-05-04,46.26638412475586,46.47843397456853,45.915286435318315,45.98878477430695,28442000
2017-05-05,46.04142379760742,46.42728346077118,45.94557929283975,46.35974485374314,38226000
2017-05-08,46.397491455078125,46.52784787029026,45.948563905172,45.991270918840286,26596000
2017-05-09,46.29171371459961,46.556400948213145,46.1606109198396,46.529087708106076,31636000
2017-05-10,46.12336349487305,46.283268516088945,45.94359395461355,46.28227585845221,23478000
2017-05-11,46.213748931884766,46.309593445601436,45.83782338753241,45.95154331792755,16700000
2017-05-12,46.29419708251953,46.354783299583715,46.07718392880792,46.25993144890509,21012000
2017-05-15,46.535545349121094,46.593646133035826,46.15117465931676,46.33044787695571,22162000
2017-05-16,46.82953643798828,46.834996055354104,46.56037843848414,46.68055442961985,19390000
2017-05-17,45.66848373413086,46.64743376311315,45.59498916925328,46.465531115709425,47242000
2017-05-18,46.19586944580078,46.34137335458567,45.62527316231934,45.73700776741191,31938000
2017-05-19,46.383087158203125,46.56906270194666,46.233608831851136,46.25695144125105,27860000
2017-05-22,46.772911071777344,46.77405528003535,46.43224390118643,46.43224390118643,22408000
2017-05-23,47.11855697631836,47.250004552254595,46.80842723260877,47.07386086017955,25416000
2017-05-24,47.42346954345703,47.42992560701854,47.15232245141288,47.32513960354392,20496000
2017-05-25,48.14751434326172,48.30091404925139,47.44879323135425,47.5411634356624,33210000
2017-05-26,48.24336242675781,48.41766857665616,47.92354856728146,48.155462964130294,25040000
2017-05-30,48.46236038208008,48.47825427180979,48.145031959121255,48.185753658004444,29334000
2017-05-31,47.91510772705078,48.63071165768002,47.68269699872433,48.41965443698044,48962000
2017-06-01,48.018898010253906,48.24485267790838,47.67425633232168,48.1182168280864,28210000
2017-06-02,48.448448181152344,48.46235296455642,47.97171112639695,48.14353560382435,35020000
2017-06-05,48.849700927734375,49.01010605227415,48.42361972451688,48.495625284473384,25042000
2017-06-06,48.49662399291992,49.076654330212975,48.425611081651645,48.82388655689689,36292000
2017-06-07,48.71363830566406,48.86460561664262,48.46533750527531,48.666956876196444,29078000
2017-06-08,48.836299896240234,48.89390434849211,48.527909209875254,48.783658732100044,29638000
2017-06-09,47.1687126159668,48.890428071775645,46.46353922345392,48.890428071775645,66188000
2017-06-12,46.82456970214844,47.145126155887894,45.45062155702196,46.6587049340819,75270000
2017-06-13,47.34599685668945,47.67276308839115,46.88366086751784,47.27200597318294,40266000
2017-06-14,47.21488952636719,47.73085928990769,46.79228261685627,47.66977675063876,29794000
2017-06-15,46.79527282714844,46.84637196843734,45.90784437993744,46.38110722094578,42662000
2017-06-16,46.66962432861328,46.78185905021697,46.263157549317235,46.68055114011465,61894000
2017-06-19,47.54315185546875,47.67326200285509,47.12997891953866,47.17517136699285,30666000
2017-06-20,47.20844268798828,47.75420739644558,47.177651356032044,47.55059890877136,22520000
2017-06-21,47.64644241333008,47.678722731127145,47.21489396758807,47.35791623478544,24044000
2017-06-22,47.52924728393555,47.709513168166374,47.40311155561396,47.60920169564918,18828000
2017-06-23,47.95135498046875,47.97171582878982,47.38572576448415,47.51633223328281,30558000
2017-06-26,47.289878845214844,48.33473054230335,47.21638429449207,48.16538770081943,31968000
2017-06-27,46.051361083984375,47.09223846281888,46.02752214399076,46.80271961354801,51598000
2017-06-28,46.704891204833984,46.817122149196706,45.48871119616965,46.13429486822896,54428000
2017-06-29,45.577598571777344,46.246520997266416,45.22153379485336,46.17997504825767,65984000
2017-06-30,45.12767791748047,45.987793013493544,45.106820741130015,45.987793013493544,41804000
2017-07-03,44.62958908081055,45.38640719362754,44.43541463395933,45.29900785431118,34196000
2017-07-05,45.27566909790039,45.414716957529514,44.61965872451226,44.78155286734475,36278000
2017-07-06,45.0263671875,45.43626277268608,44.679243932218284,44.898742493340876,28490000
2017-07-07,45.61732864379883,45.763825211932705,45.133639152404754,45.133639152404754,32756000
2017-07-10,46.124359130859375,46.2028245544637,45.666990200813814,45.77525051052265,23856000
2017-07-11,46.18842697143555,46.25496914140753,45.78667336331115,46.16111372749499,22264000
2017-07-12,46.87075424194336,46.99341187675181,46.40593280286138,46.61500091141655,30642000
2017-07-13,47.03612518310547,47.398145949383775,46.830035036673635,46.99291804954708,25894000
2017-07-14,47.47461700439453,47.52030577726029,47.078080587037945,47.27647193072894,21076000
2017-07-17,47.34699630737305,47.710506050708176,47.13946643378865,47.524776759371235,23310000
2017-07-18,47.941925048828125,48.07302785768165,47.20695291979107,47.3261400469452,23080000
2017-07-19,48.21455001831055,48.32132132986142,47.87388281423346,48.06308638246125,24490000
2017-07-20,48.078487396240234,48.46335062347444,47.748743190760344,48.41865829596455,32490000
2017-07-21,48.315364837646484,48.33075860890873,47.68120435521891,47.78549024101593,34220000
2017-07-24,48.683841705322266,48.974853317089625,48.208597378198625,48.28060294631745,64966000
2017-07-25,47.2119140625,47.658856261219995,46.94871582013421,47.36635567523618,93220000
2017-07-26,47.06789779663086,47.42545154537502,46.79372349675515,47.40956144638132,41766000
2017-07-27,46.38705825805664,47.2655489038105,45.68734828441734,47.2655489038105,64260000
2017-07-28,46.756526947021484,46.87074697368356,46.059795014059844,46.15415052352984,36928000
2017-07-31,46.20878601074219,46.85883664452069,45.98729830579993,46.774415271566596,39402000
2017-08-01,46.22517013549805,46.55377014048566,46.14720483049822,46.30214278280957,25554000
2017-08-02,46.20331954956055,46.313068842652505,45.5224776270755,46.114923762729724,36488000
2017-08-03,45.86861038208008,46.29519177570148,45.79859012526099,46.200836249711415,24050000
2017-08-04,46.0826416015625,46.19919552044825,45.837818888219864,46.02255550464058,21646000
2017-08-07,46.152164459228516,46.26836980863224,46.01013864566691,46.13726701754564,20644000
2017-08-08,46.024539947509766,46.47267181730712,45.96593904937776,46.039437389253806,21232000
2017-08-09,45.83135986328125,45.98431248173098,45.550778760682455,45.71763616262762,23842000
